10-03-2016 15:27:03.422385;8927950
10-03-2016 15:27:03.422449;8927650
10-03-2016 15:27:03.422513;8927430
10-03-2016 15:27:03.422577;8927780
10-03-2016 15:27:03.422642;8928180
10-03-2016 15:27:03.422706;8928290
10-03-2016 15:27:03.422770;8928260
10-03-2016 15:27:03.422834;8928510
10-03-2016 15:27:03.422898;8928420
10-03-2016 15:27:03.422962;8928240
10-03-2016 15:27:03.423026;8928490
10-03-2016 15:27:03.423090;8928350
10-03-2016 15:27:03.423155;8927870
10-03-2016 15:27:03.423219;8928060
10-03-2016 15:27:03.423283;8928040
10-03-2016 15:27:03.423347;8928150
10-03-2016 15:27:03.423411;8928110
10-03-2016 15:27:03.423475;8928360
10-03-2016 15:27:03.423539;8927990
10-03-2016 15:27:03.423603;8928150
10-03-2016 15:27:03.423668;8928620
10-03-2016 15:27:03.423732;8928270
10-03-2016 15:27:03.423796;8928470
10-03-2016 15:27:03.423860;8928280
10-03-2016 15:27:03.423924;8928290
10-03-2016 15:27:03.423988;8928380
10-03-2016 15:27:03.424052;8928230
10-03-2016 15:27:03.424116;8927630
10-03-2016 15:27:03.424181;8928110
10-03-2016 15:27:03.424245;8927790
10-03-2016 15:27:03.424309;8927660
10-03-2016 15:27:03.424373;8928000
10-03-2016 15:27:03.424437;8927860
10-03-2016 15:27:03.424501;8928100
10-03-2016 15:27:03.424565;8927980
10-03-2016 15:27:03.424629;8928490
10-03-2016 15:27:03.424694;8928450
10-03-2016 15:27:03.424758;8928300
10-03-2016 15:27:03.424822;8928240
10-03-2016 15:27:03.424886;8928280
10-03-2016 15:27:03.424950;8927670
10-03-2016 15:27:03.425014;8928000
10-03-2016 15:27:03.425078;8927930
10-03-2016 15:27:03.425142;8928360
10-03-2016 15:27:03.425207;8928290
10-03-2016 15:27:03.425271;8928310
10-03-2016 15:27:03.425335;8928360
10-03-2016 15:27:03.425399;8928640
10-03-2016 15:27:03.425463;8928610
10-03-2016 15:27:03.425527;8928530
10-03-2016 15:27:03.425591;8928550
10-03-2016 15:27:03.425655;8928280
10-03-2016 15:27:03.425720;8928510
10-03-2016 15:27:03.425784;8928100
10-03-2016 15:27:03.425848;8928010
10-03-2016 15:27:03.425912;8927890
10-03-2016 15:27:03.425976;8928340
10-03-2016 15:27:03.426040;8928300
10-03-2016 15:27:03.426104;8928600
10-03-2016 15:27:03.426168;8928450
10-03-2016 15:27:03.426233;8928240
10-03-2016 15:27:03.426297;8928450
10-03-2016 15:27:03.426361;8928330
10-03-2016 15:27:03.426425;8928250
10-03-2016 15:27:03.426489;8928320
10-03-2016 15:27:03.426553;8928530
10-03-2016 15:27:03.426617;8928720
10-03-2016 15:27:03.426681;8928660
10-03-2016 15:27:03.426746;8928500
10-03-2016 15:27:03.426810;8928730
10-03-2016 15:27:03.426874;8928540
10-03-2016 15:27:03.426938;8928280
10-03-2016 15:27:03.427002;8928610
10-03-2016 15:27:03.427066;8928370
10-03-2016 15:27:03.427130;8928280
10-03-2016 15:27:03.427194;8928220
10-03-2016 15:27:03.427259;8928220
10-03-2016 15:27:03.427323;8928090
10-03-2016 15:27:03.427387;8928190
10-03-2016 15:27:03.427451;8928600
10-03-2016 15:27:03.427515;8928610
10-03-2016 15:27:03.427579;8928700
10-03-2016 15:27:03.427643;8928470
10-03-2016 15:27:03.427707;8928610
10-03-2016 15:27:03.427772;8928760
10-03-2016 15:27:03.427836;8928410
10-03-2016 15:27:03.427900;8928160
10-03-2016 15:27:03.427964;8928370
10-03-2016 15:27:03.428028;8928370
10-03-2016 15:27:03.428092;8928490
10-03-2016 15:27:03.428156;8928150
10-03-2016 15:27:03.428220;8928630
10-03-2016 15:27:03.428285;8928080
10-03-2016 15:27:03.428349;8928500
10-03-2016 15:27:03.428413;8928210
10-03-2016 15:27:03.428477;8928350
10-03-2016 15:27:03.428541;8928440
10-03-2016 15:27:03.428605;8928280
10-03-2016 15:27:03.428669;8927930
10-03-2016 15:27:03.428733;8928240
10-03-2016 15:27:03.428798;8928280
10-03-2016 15:27:03.428862;8928320
10-03-2016 15:27:03.428926;8928270
10-03-2016 15:27:03.428990;8928270
10-03-2016 15:27:03.429054;8928550
10-03-2016 15:27:03.429118;8928510
10-03-2016 15:27:03.429182;8928560
10-03-2016 15:27:03.429246;8928290
10-03-2016 15:27:03.429311;8927950
10-03-2016 15:27:03.429375;8928100
10-03-2016 15:27:03.429439;8927910
10-03-2016 15:27:03.429503;8928270
10-03-2016 15:27:03.429567;8927800
10-03-2016 15:27:03.429631;8927220
10-03-2016 15:27:03.429695;8927360
10-03-2016 15:27:03.429759;8927240
10-03-2016 15:27:03.429824;8927770
10-03-2016 15:27:03.429888;8927980
10-03-2016 15:27:03.429952;8928060
10-03-2016 15:27:03.430016;8928200
10-03-2016 15:27:03.430080;8928210
10-03-2016 15:27:03.430144;8928160
10-03-2016 15:27:03.430208;8927860
10-03-2016 15:27:03.430272;8927900
10-03-2016 15:27:03.430337;8927680
10-03-2016 15:27:03.430401;8927290
10-03-2016 15:27:03.430465;8927130
10-03-2016 15:27:03.430529;8927070
10-03-2016 15:27:03.430593;8927420
10-03-2016 15:27:03.430657;8927290
10-03-2016 15:27:03.430721;8927200
10-03-2016 15:27:03.430785;8927750
10-03-2016 15:27:03.430850;8927510
10-03-2016 15:27:03.430914;8927650
10-03-2016 15:27:03.430978;8927550
10-03-2016 15:27:03.431042;8927610
10-03-2016 15:27:03.431106;8927800
10-03-2016 15:27:03.431170;8927600
10-03-2016 15:27:03.431234;8927340
10-03-2016 15:27:03.431298;8927120
10-03-2016 15:27:03.431363;8927350
10-03-2016 15:27:03.431427;8927110
10-03-2016 15:27:03.431491;8927250
10-03-2016 15:27:03.431555;8927300
10-03-2016 15:27:03.431619;8927530
10-03-2016 15:27:03.431683;8927370
10-03-2016 15:27:03.431747;8927370
10-03-2016 15:27:03.431811;8927570
10-03-2016 15:27:03.431876;8927850
10-03-2016 15:27:03.431940;8927380
10-03-2016 15:27:03.432004;8927510
10-03-2016 15:27:03.432068;8927070
10-03-2016 15:27:03.432132;8927220
10-03-2016 15:27:03.432196;8927160
10-03-2016 15:27:03.432260;8927480
10-03-2016 15:27:03.432324;8927590
10-03-2016 15:27:03.432389;8927380
10-03-2016 15:27:03.432453;8927380
10-03-2016 15:27:03.432517;8927580
10-03-2016 15:27:03.432581;8927400
10-03-2016 15:27:03.432645;8927290
10-03-2016 15:27:03.432709;8927240
10-03-2016 15:27:03.432773;8927210
10-03-2016 15:27:03.432837;8927420
10-03-2016 15:27:03.432902;8927350
10-03-2016 15:27:03.432966;8927560
10-03-2016 15:27:03.433030;8927630
10-03-2016 15:27:03.433094;8927780
10-03-2016 15:27:03.433158;8927710
10-03-2016 15:27:03.433222;8927650
10-03-2016 15:27:03.433286;8927710
10-03-2016 15:27:03.433350;8927530
10-03-2016 15:27:03.433415;8927000
10-03-2016 15:27:03.433479;8927040
10-03-2016 15:27:03.433543;8927130
10-03-2016 15:27:03.433607;8927090
10-03-2016 15:27:03.433671;8927300
10-03-2016 15:27:03.433735;8927340
10-03-2016 15:27:03.433799;8927930
10-03-2016 15:27:03.433863;8927540
10-03-2016 15:27:03.433928;8927680
10-03-2016 15:27:03.433992;8927530
10-03-2016 15:27:03.434056;8927510
10-03-2016 15:27:03.434120;8927280
10-03-2016 15:27:03.434184;8927030
10-03-2016 15:27:03.434248;8927220
10-03-2016 15:27:03.434312;8927530
10-03-2016 15:27:03.434376;8927420
10-03-2016 15:27:03.434441;8927910
10-03-2016 15:27:03.434505;8927830
10-03-2016 15:27:03.434569;8928010
10-03-2016 15:27:03.434633;8928430
10-03-2016 15:27:03.434697;8928170
10-03-2016 15:27:03.434761;8928450
10-03-2016 15:27:03.434825;8928210
10-03-2016 15:27:03.434889;8928250
10-03-2016 15:27:03.434954;8928040
10-03-2016 15:27:03.435018;8927600
10-03-2016 15:27:03.435082;8927970
10-03-2016 15:27:03.435146;8927850
10-03-2016 15:27:03.435210;8927800
10-03-2016 15:27:03.435274;8927860
10-03-2016 15:27:03.435338;8927860
10-03-2016 15:27:03.435402;8927850
10-03-2016 15:27:03.435467;8928200
10-03-2016 15:27:03.435531;8928190
10-03-2016 15:27:03.435595;8928300
10-03-2016 15:27:03.435659;8928250
10-03-2016 15:27:03.435723;8927830
10-03-2016 15:27:03.435787;8927870
10-03-2016 15:27:03.435851;8928120
10-03-2016 15:27:03.435915;8928310
10-03-2016 15:27:03.435980;8928120
10-03-2016 15:27:03.436044;8927940
10-03-2016 15:27:03.436108;8928120
10-03-2016 15:27:03.436172;8928110
10-03-2016 15:27:03.436236;8927650
10-03-2016 15:27:03.436300;8928160
10-03-2016 15:27:03.436364;8928200
10-03-2016 15:27:03.436428;8928260
10-03-2016 15:27:03.436493;8928370
10-03-2016 15:27:03.436557;8928340
10-03-2016 15:27:03.436621;8928010
10-03-2016 15:27:03.436685;8927810
10-03-2016 15:27:03.436749;8928030
10-03-2016 15:27:03.436813;8927940
10-03-2016 15:27:03.436877;8927940
10-03-2016 15:27:03.436941;8928100
10-03-2016 15:27:03.437006;8928000
10-03-2016 15:27:03.437070;8928190
10-03-2016 15:27:03.437134;8928360
10-03-2016 15:27:03.437198;8928480
10-03-2016 15:27:03.437262;8928500
10-03-2016 15:27:03.437326;8928420
10-03-2016 15:27:03.437390;8928560
10-03-2016 15:27:03.437454;8928610
10-03-2016 15:27:03.437519;8928190
10-03-2016 15:27:03.437583;8928010
10-03-2016 15:27:03.437647;8928180
10-03-2016 15:27:03.437711;8928140
10-03-2016 15:27:03.437775;8927990
10-03-2016 15:27:03.437839;8928250
10-03-2016 15:27:03.437903;8928630
10-03-2016 15:27:03.437967;8928780
10-03-2016 15:27:03.438032;8928680
10-03-2016 15:27:03.438096;8928510
10-03-2016 15:27:03.438160;8928740
10-03-2016 15:27:03.438224;8928410
10-03-2016 15:27:03.438288;8928350
10-03-2016 15:27:03.438352;8928390
10-03-2016 15:27:03.438416;8928510
10-03-2016 15:27:03.438480;8928540
10-03-2016 15:27:03.438545;8928250
10-03-2016 15:27:03.438609;8928090
10-03-2016 15:27:03.438673;8928340
10-03-2016 15:27:03.438737;8928180
10-03-2016 15:27:03.438801;8928370
10-03-2016 15:27:03.438865;8927900
10-03-2016 15:27:03.438929;8928680
10-03-2016 15:27:03.438993;8928640
10-03-2016 15:27:03.439058;8928310
10-03-2016 15:27:03.439122;8928670
10-03-2016 15:27:03.439186;8928320
10-03-2016 15:27:03.439250;8928420
10-03-2016 15:27:03.439314;8928110
10-03-2016 15:27:03.439378;8928350
10-03-2016 15:27:03.439442;8928380
10-03-2016 15:27:03.439506;8928270
10-03-2016 15:27:03.439571;8928480
10-03-2016 15:27:03.439635;8928390
10-03-2016 15:27:03.439699;8928360
10-03-2016 15:27:03.439763;8928470
10-03-2016 15:27:03.439827;8928730
10-03-2016 15:27:03.439891;8928520
10-03-2016 15:27:03.439955;8928380
10-03-2016 15:27:03.440019;8928620
10-03-2016 15:27:03.440084;8928500
10-03-2016 15:27:03.440148;8928280
10-03-2016 15:27:03.440212;8928200
10-03-2016 15:27:03.440276;8928480
10-03-2016 15:27:03.440340;8928400
10-03-2016 15:27:03.440404;8928900
10-03-2016 15:27:03.440468;8928700
10-03-2016 15:27:03.440532;8928310
10-03-2016 15:27:03.440597;8928320
10-03-2016 15:27:03.440661;8928100
10-03-2016 15:27:03.440725;8928330
10-03-2016 15:27:03.440789;8928110
10-03-2016 15:27:03.440853;8927960
10-03-2016 15:27:03.440917;8928050
10-03-2016 15:27:03.440981;8928270
10-03-2016 15:27:03.441045;8928350
10-03-2016 15:27:03.441110;8928320
10-03-2016 15:27:03.441174;8928240
10-03-2016 15:27:03.441238;8928390
10-03-2016 15:27:03.441302;8928380
10-03-2016 15:27:03.441366;8928180
10-03-2016 15:27:03.441430;8928190
10-03-2016 15:27:03.441494;8928260
10-03-2016 15:27:03.441558;8928110
10-03-2016 15:27:03.441623;8928460
10-03-2016 15:27:03.441687;8928160
10-03-2016 15:27:03.441751;8927930
10-03-2016 15:27:03.441815;8927900
10-03-2016 15:27:03.441879;8927980
10-03-2016 15:27:03.441943;8928010
10-03-2016 15:27:03.442007;8927980
10-03-2016 15:27:03.442071;8927930
10-03-2016 15:27:03.442136;8927840
10-03-2016 15:27:03.442200;8927590
10-03-2016 15:27:03.442264;8927700
10-03-2016 15:27:03.442328;8927750
10-03-2016 15:27:03.442392;8927870
10-03-2016 15:27:03.442456;8928060
10-03-2016 15:27:03.442520;8927650
10-03-2016 15:27:03.442584;8927780
10-03-2016 15:27:03.442649;8928290
10-03-2016 15:27:03.442713;8928180
10-03-2016 15:27:03.442777;8928130
10-03-2016 15:27:03.442841;8927550
10-03-2016 15:27:03.442905;8927520
10-03-2016 15:27:03.442969;8927600
10-03-2016 15:27:03.443033;8927420
10-03-2016 15:27:03.443097;8927610
10-03-2016 15:27:03.443162;8927530
10-03-2016 15:27:03.443226;8927740
10-03-2016 15:27:03.443290;8927700
10-03-2016 15:27:03.443354;8927690
10-03-2016 15:27:03.443418;8927830
10-03-2016 15:27:03.443482;8927610
10-03-2016 15:27:03.443546;8928020
10-03-2016 15:27:03.443610;8927680
10-03-2016 15:27:03.443675;8928100
10-03-2016 15:27:03.443739;8928260
10-03-2016 15:27:03.443803;8927990
10-03-2016 15:27:03.443867;8927800
10-03-2016 15:27:03.443931;8928000
10-03-2016 15:27:03.443995;8928150
10-03-2016 15:27:03.444059;8927680
10-03-2016 15:27:03.444123;8927620
10-03-2016 15:27:03.444188;8927860
10-03-2016 15:27:03.444252;8928000
10-03-2016 15:27:03.444316;8928460
10-03-2016 15:27:03.444380;8928390
10-03-2016 15:27:03.444444;8928020
10-03-2016 15:27:03.444508;8927690
10-03-2016 15:27:03.444572;8927790
10-03-2016 15:27:03.444636;8927950
10-03-2016 15:27:03.444701;8927590
10-03-2016 15:27:03.444765;8927700
10-03-2016 15:27:03.444829;8927830
10-03-2016 15:27:03.444893;8928490
10-03-2016 15:27:03.444957;8928380
10-03-2016 15:27:03.445021;8928800
10-03-2016 15:27:03.445085;8928810
10-03-2016 15:27:03.445149;8928900
10-03-2016 15:27:03.445214;8928850
10-03-2016 15:27:03.445278;8928180
10-03-2016 15:27:03.445342;8928090
10-03-2016 15:27:03.445406;8927800
10-03-2016 15:27:03.445470;8927750
10-03-2016 15:27:03.445534;8928150
10-03-2016 15:27:03.445598;8928530
10-03-2016 15:27:03.445662;8928920
10-03-2016 15:27:03.445727;8928700
10-03-2016 15:27:03.445791;8928800
10-03-2016 15:27:03.445855;8928990
10-03-2016 15:27:03.445919;8928460
10-03-2016 15:27:03.445983;8928450
10-03-2016 15:27:03.446047;8928630
10-03-2016 15:27:03.446111;8927910
10-03-2016 15:27:03.446175;8928130
10-03-2016 15:27:03.446240;8928210
10-03-2016 15:27:03.446304;8928770
10-03-2016 15:27:03.446368;8928650
10-03-2016 15:27:03.446432;8929150
10-03-2016 15:27:03.446496;8929410
10-03-2016 15:27:03.446560;8929570
10-03-2016 15:27:03.446624;8929150
10-03-2016 15:27:03.446688;8928770
10-03-2016 15:27:03.446753;8929020
10-03-2016 15:27:03.446817;8928870
10-03-2016 15:27:03.446881;8928620
10-03-2016 15:27:03.446945;8928170
10-03-2016 15:27:03.447009;8928240
10-03-2016 15:27:03.447073;8928620
10-03-2016 15:27:03.447137;8928720
10-03-2016 15:27:03.447201;8928670
10-03-2016 15:27:03.447266;8928560
10-03-2016 15:27:03.447330;8928690
10-03-2016 15:27:03.447394;8929010
10-03-2016 15:27:03.447458;8928920
10-03-2016 15:27:03.447522;8928600
10-03-2016 15:27:03.447586;8928770
10-03-2016 15:27:03.447650;8928450
10-03-2016 15:27:03.447714;8928410
10-03-2016 15:27:03.447779;8928620
10-03-2016 15:27:03.447843;8928230
10-03-2016 15:27:03.447907;8928410
10-03-2016 15:27:03.447971;8928670
10-03-2016 15:27:03.448035;8928510
10-03-2016 15:27:03.448099;8928510
10-03-2016 15:27:03.448163;8928580
10-03-2016 15:27:03.448227;8928520
10-03-2016 15:27:03.448292;8928480
10-03-2016 15:27:03.448356;8928510
10-03-2016 15:27:03.448420;8928360
10-03-2016 15:27:03.448484;8928300
10-03-2016 15:27:03.448548;8928400
10-03-2016 15:27:03.448612;8928160
10-03-2016 15:27:03.448676;8928510
10-03-2016 15:27:03.448740;8928610
10-03-2016 15:27:03.448805;8928420
10-03-2016 15:27:03.448869;8928050
10-03-2016 15:27:03.448933;8928440
10-03-2016 15:27:03.448997;8928540
10-03-2016 15:27:03.449061;8928350
10-03-2016 15:27:03.449125;8928630
10-03-2016 15:27:03.449189;8928240
10-03-2016 15:27:03.449253;8928360
10-03-2016 15:27:03.449318;8927880
10-03-2016 15:27:03.449382;8927700
10-03-2016 15:27:03.449446;8927860
10-03-2016 15:27:03.449510;8927920
10-03-2016 15:27:03.449574;8928000
10-03-2016 15:27:03.449638;8928240
10-03-2016 15:27:03.449702;8928290
10-03-2016 15:27:03.449766;8928350
10-03-2016 15:27:03.449831;8928270
10-03-2016 15:27:03.449895;8928560
10-03-2016 15:27:03.449959;8927990
10-03-2016 15:27:03.450023;8928030
10-03-2016 15:27:03.450087;8927610
10-03-2016 15:27:03.450151;8927360
10-03-2016 15:27:03.450215;8927490
10-03-2016 15:27:03.450279;8927850
10-03-2016 15:27:03.450344;8928090
10-03-2016 15:27:03.450408;8928190
10-03-2016 15:27:03.450472;8928290
10-03-2016 15:27:03.450536;8928170
10-03-2016 15:27:03.450600;8928060
10-03-2016 15:27:03.450664;8927720
10-03-2016 15:27:03.450728;8928350
10-03-2016 15:27:03.450792;8928070
10-03-2016 15:27:03.450857;8927570
10-03-2016 15:27:03.450921;8927570
10-03-2016 15:27:03.450985;8927490
10-03-2016 15:27:03.451049;8927880
10-03-2016 15:27:03.451113;8927830
10-03-2016 15:27:03.451177;8927910
10-03-2016 15:27:03.451241;8927870
10-03-2016 15:27:03.451305;8928080
10-03-2016 15:27:03.451370;8927930
10-03-2016 15:27:03.451434;8927840
10-03-2016 15:27:03.451498;8927810
10-03-2016 15:27:03.451562;8928010
10-03-2016 15:27:03.451626;8928070
10-03-2016 15:27:03.451690;8928030
10-03-2016 15:27:03.451754;8928200
10-03-2016 15:27:03.451818;8928220
10-03-2016 15:27:03.451883;8928060
10-03-2016 15:27:03.451947;8927070
10-03-2016 15:27:03.452011;8927460
10-03-2016 15:27:03.452075;8927790
10-03-2016 15:27:03.452139;8927160
10-03-2016 15:27:03.452203;8927520
10-03-2016 15:27:03.452267;8927660
10-03-2016 15:27:03.452331;8927960
10-03-2016 15:27:03.452396;8928210
10-03-2016 15:27:03.452460;8928410
10-03-2016 15:27:03.452524;8928810
10-03-2016 15:27:03.452588;8927870
10-03-2016 15:27:03.452652;8928200
10-03-2016 15:27:03.452716;8928070
10-03-2016 15:27:03.452780;8927440
10-03-2016 15:27:03.452844;8928070
10-03-2016 15:27:03.452909;8928120
10-03-2016 15:27:03.452973;8927580
10-03-2016 15:27:03.453037;8927540
10-03-2016 15:27:03.453101;8927740
10-03-2016 15:27:03.453165;8928040
10-03-2016 15:27:03.453229;8928250
10-03-2016 15:27:03.453293;8928320
10-03-2016 15:27:03.453357;8928360
10-03-2016 15:27:03.453422;8928400
10-03-2016 15:27:03.453486;8928100
10-03-2016 15:27:03.453550;8928420
10-03-2016 15:27:03.453614;8927950
10-03-2016 15:27:03.453678;8927860
10-03-2016 15:27:03.453742;8927710
10-03-2016 15:27:03.453806;8928250
10-03-2016 15:27:03.453870;8928150
10-03-2016 15:27:03.453935;8928370
10-03-2016 15:27:03.453999;8928780
10-03-2016 15:27:03.454063;8928490
10-03-2016 15:27:03.454127;8928680
10-03-2016 15:27:03.454191;8928580
10-03-2016 15:27:03.454255;8928290
10-03-2016 15:27:03.454319;8928750
10-03-2016 15:27:03.454383;8928340
10-03-2016 15:27:03.454448;8928640
10-03-2016 15:27:03.454512;8928950
10-03-2016 15:27:03.454576;8929100
10-03-2016 15:27:03.454640;8929170
10-03-2016 15:27:03.454704;8929100
10-03-2016 15:27:03.454768;8928860
10-03-2016 15:27:03.454832;8928720
10-03-2016 15:27:03.454896;8929030
10-03-2016 15:27:03.454961;8928820
10-03-2016 15:27:03.455025;8928890
10-03-2016 15:27:03.455089;8929490
10-03-2016 15:27:03.455153;8929250
10-03-2016 15:27:03.455217;8929300
10-03-2016 15:27:03.455281;8929360
10-03-2016 15:27:03.455345;8929090
10-03-2016 15:27:03.455409;8929090
10-03-2016 15:27:03.455474;8929180
10-03-2016 15:27:03.455538;8928890
10-03-2016 15:27:03.455602;8929080
10-03-2016 15:27:03.455666;8929290
10-03-2016 15:27:03.455730;8929160
10-03-2016 15:27:03.455794;8928990
10-03-2016 15:27:03.455858;8929020
10-03-2016 15:27:03.455922;8929310
10-03-2016 15:27:03.455987;8929130
10-03-2016 15:27:03.456051;8929120
10-03-2016 15:27:03.456115;8928990
10-03-2016 15:27:03.456179;8929030
10-03-2016 15:27:03.456243;8929060
10-03-2016 15:27:03.456307;8929190
10-03-2016 15:27:03.456371;8928900
10-03-2016 15:27:03.456435;8928730
10-03-2016 15:27:03.456500;8928830
10-03-2016 15:27:03.456564;8928840
10-03-2016 15:27:03.456628;8928710
10-03-2016 15:27:03.456692;8928880
10-03-2016 15:27:03.456756;8928640
10-03-2016 15:27:03.456820;8928700
10-03-2016 15:27:03.456884;8929030
10-03-2016 15:27:03.456948;8929150
10-03-2016 15:27:03.457013;8928940
10-03-2016 15:27:03.457077;8928970
10-03-2016 15:27:03.457141;8928870
10-03-2016 15:27:03.457205;8928630
10-03-2016 15:27:03.457269;8928500
10-03-2016 15:27:03.457333;8928440
10-03-2016 15:27:03.457397;8928420
10-03-2016 15:27:03.457461;8928480
10-03-2016 15:27:03.457526;8927970
10-03-2016 15:27:03.457590;8928600
10-03-2016 15:27:03.457654;8928580
10-03-2016 15:27:03.457718;8928280
10-03-2016 15:27:03.457782;8928430
10-03-2016 15:27:03.457846;8928470
10-03-2016 15:27:03.457910;8928270
10-03-2016 15:27:03.457974;8928370
10-03-2016 15:27:03.458039;8928470
10-03-2016 15:27:03.458103;8928330
10-03-2016 15:27:03.458167;8928120
10-03-2016 15:27:03.458231;8928300
10-03-2016 15:27:03.458295;8927880
10-03-2016 15:27:03.458359;8927790
10-03-2016 15:27:03.458423;8927740
10-03-2016 15:27:03.458487;8928070
10-03-2016 15:27:03.458552;8928350
10-03-2016 15:27:03.458616;8928060
10-03-2016 15:27:03.458680;8928470
10-03-2016 15:27:03.458744;8928240
10-03-2016 15:27:03.458808;8928390
10-03-2016 15:27:03.458872;8928090
10-03-2016 15:27:03.458936;8928020
10-03-2016 15:27:03.459000;8927780
10-03-2016 15:27:03.459065;8927400
10-03-2016 15:27:03.459129;8927500
10-03-2016 15:27:03.459193;8927820
10-03-2016 15:27:03.459257;8928280
10-03-2016 15:27:03.459321;8927960
10-03-2016 15:27:03.459385;8927900
10-03-2016 15:27:03.459449;8927990
10-03-2016 15:27:03.459513;8928540
10-03-2016 15:27:03.459578;8927830
10-03-2016 15:27:03.459642;8927920
10-03-2016 15:27:03.459706;8927570
10-03-2016 15:27:03.459770;8927540
10-03-2016 15:27:03.459834;8928820
10-03-2016 15:27:03.459898;8929030
10-03-2016 15:27:03.459962;8928570
10-03-2016 15:27:03.460026;8928550
10-03-2016 15:27:03.460091;8928830
10-03-2016 15:27:03.460155;8928450
10-03-2016 15:27:03.460219;8927970
10-03-2016 15:27:03.460283;8928510
10-03-2016 15:27:03.460347;8928040
10-03-2016 15:27:03.460411;8928410
10-03-2016 15:27:03.460475;8928750
10-03-2016 15:27:03.460539;8928660
10-03-2016 15:27:03.460604;8928980
10-03-2016 15:27:03.460668;8929100
10-03-2016 15:27:03.460732;8928640
10-03-2016 15:27:03.460796;8928850
10-03-2016 15:27:03.460860;8928780
10-03-2016 15:27:03.460924;8928340
10-03-2016 15:27:03.460988;8928410
10-03-2016 15:27:03.461052;8928290
10-03-2016 15:27:03.461117;8928120
10-03-2016 15:27:03.461181;8927970
10-03-2016 15:27:03.461245;8927840
10-03-2016 15:27:03.461309;8928190
10-03-2016 15:27:03.461373;8928270
10-03-2016 15:27:03.461437;8928710
10-03-2016 15:27:03.461501;8928620
10-03-2016 15:27:03.461565;8928290
10-03-2016 15:27:03.461630;8928220
10-03-2016 15:27:03.461694;8928220
10-03-2016 15:27:03.461758;8928340
10-03-2016 15:27:03.461822;8928250
10-03-2016 15:27:03.461886;8928360
10-03-2016 15:27:03.461950;8928530
10-03-2016 15:27:03.462014;8928450
10-03-2016 15:27:03.462078;8928680
10-03-2016 15:27:03.462143;8928500
10-03-2016 15:27:03.462207;8928580
10-03-2016 15:27:03.462271;8928510
10-03-2016 15:27:03.462335;8928350
10-03-2016 15:27:03.462399;8928220
10-03-2016 15:27:03.462463;8928600
10-03-2016 15:27:03.462527;8928650
10-03-2016 15:27:03.462591;8928940
10-03-2016 15:27:03.462656;8928960
10-03-2016 15:27:03.462720;8929200
10-03-2016 15:27:03.462784;8928810
10-03-2016 15:27:03.462848;8928680
10-03-2016 15:27:03.462912;8928610
10-03-2016 15:27:03.462976;8928460
10-03-2016 15:27:03.463040;8928530
10-03-2016 15:27:03.463104;8928530
10-03-2016 15:27:03.463169;8928810
10-03-2016 15:27:03.463233;8928750
10-03-2016 15:27:03.463297;8928620
10-03-2016 15:27:03.463361;8928310
10-03-2016 15:27:03.463425;8928770
10-03-2016 15:27:03.463489;8928390
10-03-2016 15:27:03.463553;8928740
10-03-2016 15:27:03.463617;8928670
10-03-2016 15:27:03.463682;8928540
10-03-2016 15:27:03.463746;8928810
10-03-2016 15:27:03.463810;8928820
10-03-2016 15:27:03.463874;8928660
10-03-2016 15:27:03.463938;8928600
10-03-2016 15:27:03.464002;8928460
10-03-2016 15:27:03.464066;8928710
10-03-2016 15:27:03.464130;8928740
10-03-2016 15:27:03.464195;8928640
10-03-2016 15:27:03.464259;8928670
10-03-2016 15:27:03.464323;8928810
10-03-2016 15:27:03.464387;8928550
10-03-2016 15:27:03.464451;8928460
10-03-2016 15:27:03.464515;8928840
10-03-2016 15:27:03.464579;8929050
10-03-2016 15:27:03.464643;8929110
10-03-2016 15:27:03.464708;8929170
10-03-2016 15:27:03.464772;8929330
10-03-2016 15:27:03.464836;8929350
10-03-2016 15:27:03.464900;8929250
10-03-2016 15:27:03.464964;8929130
10-03-2016 15:27:03.465028;8928940
10-03-2016 15:27:03.465092;8928920
10-03-2016 15:27:03.465156;8928820
10-03-2016 15:27:03.465221;8928570
10-03-2016 15:27:03.465285;8928930
10-03-2016 15:27:03.465349;8928840
10-03-2016 15:27:03.465413;8929010
10-03-2016 15:27:03.465477;8929230
10-03-2016 15:27:03.465541;8929370
10-03-2016 15:27:03.465605;8928840
10-03-2016 15:27:03.465669;8929080
10-03-2016 15:27:03.465734;8929030
10-03-2016 15:27:03.465798;8928820
10-03-2016 15:27:03.465862;8928640
10-03-2016 15:27:03.465926;8928810
10-03-2016 15:27:03.465990;8928990
10-03-2016 15:27:03.466054;8929040
10-03-2016 15:27:03.466118;8929110
10-03-2016 15:27:03.466182;8929390
10-03-2016 15:27:03.466247;8929540
10-03-2016 15:27:03.466311;8929310
10-03-2016 15:27:03.466375;8929370
10-03-2016 15:27:03.466439;8929430
10-03-2016 15:27:03.466503;8929160
10-03-2016 15:27:03.466567;8929140
10-03-2016 15:27:03.466631;8929220
10-03-2016 15:27:03.466695;8929150
10-03-2016 15:27:03.466760;8928990
10-03-2016 15:27:03.466824;8929090
10-03-2016 15:27:03.466888;8929120
10-03-2016 15:27:03.466952;8928840
10-03-2016 15:27:03.467016;8929480
10-03-2016 15:27:03.467080;8929320
10-03-2016 15:27:03.467144;8929500
10-03-2016 15:27:03.467208;8929350
